comment_id,parent_comment_id,content,publish_time,ip_location,sub_comment_count,like_count,dislike_count,content_id,content_type,user_id,user_link,user_nickname,user_avatar,last_modify_ts
11341734237,0,清华研究生的毕业证他应该晒一下,1763117397,山东,2,3,0,1.97258E+18,article,4e65a059aa7121c958d96d6a40f97fa0,https://www.zhihu.com/people/liu-xiao-xiao-30-33,刘小小,https://pic1.zhimg.com/v2-00afa217acb68cb2d964c06c5499bc97_l.jpg?source=06d4cd63,1.76522E+12
11341218374,0,笑死  王菲当年被媒体问八卦  她怼回去：关你什么事。然后个个都赞她怼得好  现在张雪峰被质疑出轨  人家心里有气怼回去就被骂人品不好  是疯了吗？如果是我  何止怼回去  还骂回去呢,1763118766,广东,3,3,0,1.97258E+18,article,e34aebf80f7af3f5717c5013250eeace,https://www.zhihu.com/people/11-50-34-4,久一一,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
11342535404,0,有没有可能这就是人家想要的？钱挣够了，润不出去，总在风口浪尖没好下场，慢慢找一些无关痛痒的事“自污”一下......你们别拿我当意见领袖了，对我祛魅吧，慢慢不关注我我也就可以隐退了......如果人家是这么计划的也没问题。[捂脸],1763262575,北京,0,1,0,1.97258E+18,article,9853006aa09d08a09fb1766cca0a9d02,https://www.zhihu.com/people/caoyan-65,yuyu,https://pic1.zhimg.com/v2-0e5cf3e1d62bc941d4bf793200efe2b5_l.jpg?source=06d4cd63,1.76522E+12
11341386650,0,按说不至于，是不是他故意的，想让自己从其他麻烦中解脱出来，毕竟出轨是小问题,1763109783,广东,0,2,0,1.97258E+18,article,96eb0d32508bbeaed025eeb6c106a1c8,https://www.zhihu.com/people/Nina,Nina,https://picx.zhimg.com/v2-42c94b613ca39033c142906dade48f3b_l.jpg?source=06d4cd63,1.76522E+12
11341641526,0,和你是同行吗,1763105241,湖南,0,2,0,1.97258E+18,article,067cbd37945de20ad1470edbb3b5504d,https://www.zhihu.com/people/zend-25,zend,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
11341416023,0,人家是懂流量的，谣言止于智者,1763110598,河南,0,0,0,1.97258E+18,article,d829b523e11f1da0b4802c34918a2651,https://www.zhihu.com/people/yan-di-18-65,广州富二代,https://pic1.zhimg.com/v2-e22135f8c6ee6ffe8b891d371a2e7cf3_l.jpg?source=06d4cd63,1.76522E+12
11341642742,0,有人开始带节奏了[大笑],1763107279,湖北,0,1,0,1.97258E+18,article,34c4cee54197e6defa425d4020d00d53,https://www.zhihu.com/people/lin-li-jin-zhi-11-9,Luis Suarez,https://picx.zhimg.com/v2-5124b95636e60c244718cce141e8bcc8_l.jpg?source=06d4cd63,1.76522E+12
11341531401,0,哪家媒体证实是他老婆的？怎么和我看到的不一样呢,1763111308,北京,0,1,0,1.97258E+18,article,2452c8fa6a314fb86ae2c71cd404d25a,https://www.zhihu.com/people/yang-ya-yu-57,admin,https://pic1.zhimg.com/v2-9eec691b753ba0189b8234969511fab9_l.jpg?source=06d4cd63,1.76522E+12
10773047577,0,有人的地方哪有不求人的,1704843945,北京,0,0,0,657518841,article,dfd7440f55c5df3e647885f933a18a3f,https://www.zhihu.com/people/27-4-55-15-8,江多多,https://picx.zhimg.com/v2-e1b6192aa0d8dcf140ba189dea518a4c_l.jpg?source=06d4cd63,1.76522E+12
10772466160,0,这些说的好像普通人想当就能当一样,1704822630,江西,0,0,0,657518841,article,2081332997119af02557de0436bb8c28,https://www.zhihu.com/people/huang-jin-fa-90,桔子小发,https://picx.zhimg.com/v2-11981aea0367df6c7641b4db7efbf0ee_l.jpg?source=06d4cd63,1.76522E+12
10767835680,0,谢谢楼主告诉了我: 原来放屁不用脱裤子、阿婆是个女的这样高深莫测的学问和知识。,1704330948,广东,0,0,0,657518841,article,ba8ccebe10cf7d9a897c933126b954f1,https://www.zhihu.com/people/feng-xing-zhe-78-81,风行者,https://picx.zhimg.com/v2-7a212bf5af1fafe7f2f5e5420107dfbc_l.jpg?source=06d4cd63,1.76522E+12
10767480609,0,矿业确实是得从一线基层开始干[捂脸][赞同],1704287206,贵州,0,0,0,657518841,article,fc603dedcc2af36f5ed77149b3326533,https://www.zhihu.com/people/33-71-79-59-43,传说中的临时工,https://pica.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
10766649352,0,当兵确实也是条不错的出路,1704252041,福建,0,0,0,657518841,article,d9f7ccfc08bb1f9aa714a8162f8d5ca2,https://www.zhihu.com/people/wei-chen-18-31,微尘,https://pic1.zhimg.com/v2-6db0df3d3a3f42d50e7d99f9bbd9470e_l.jpg?source=06d4cd63,1.76522E+12
10759563107,0,首先，我可以判断出来我同学及同学家长报考应该就是按张雪峰老师说的报的了其次，中药这个专业到底是一个什么情况[大哭],1703435256,辽宁,0,0,0,657518841,article,a5985583e56a80a36fc7695fecd73198,https://www.zhihu.com/people/yuan-xing-51-10,打捞星星的渔民,https://pic1.zhimg.com/v2-44fd2df0da84b328575b7bcf175d9129_l.jpg?source=06d4cd63,1.76522E+12
10753978935,0,医学实际上是智勇双全呢，我觉得医学老师都很需要胆,1702782756,广西,0,0,0,657518841,article,415cd00073e057a2bf6442de39eaba20,https://www.zhihu.com/people/sun-kai-wen-16,孙楷雯,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
10752091098,0,卷无止境,1702552765,上海,0,0,0,657518841,article,4de74eda4d516267ca31a5760026042a,https://www.zhihu.com/people/47191-27,知乎用户47191,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
10745306486,0,1,1701830410,浙江,0,0,0,657518841,article,7faebf310d038bec62fd407bda64b932,https://www.zhihu.com/people/64-8-76-94,知乎用户GPMG4Z,https://pica.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
10744462084,0,师范没用,1701732968,广东,0,0,0,657518841,article,da7061374497f9f241bfda43b21e8312,https://www.zhihu.com/people/7-68-78-12-37,自由猫,https://pic1.zhimg.com/v2-e1b6192aa0d8dcf140ba189dea518a4c_l.jpg?source=06d4cd63,1.76522E+12
11341446577,0,不过他去看演唱会，别人没啥好指摘的吧，甚至他回不回应又怎样，而且人家也确实带自己老婆取的,1763108308,上海,3,1,0,1.97258E+18,article,bd08c8594418c1730bbe90ee8f0f3f9b,https://www.zhihu.com/people/li-cheng-zhi-62,在上海哈哈,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
11341006532,0,被造谣出轨你不生气是吧,1763106093,广东,8,9,1,1.97258E+18,article,22bc76bafe436e671be64c1948112018,https://www.zhihu.com/people/ban-sheng-gua-1-54,半生瓜,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
11340762987,0,不会是个燕子吧,1763081914,北京,0,0,1,1.97258E+18,article,84bb24ebe8106a4eb3f5c85200d6abba,https://www.zhihu.com/people/guo-wang-ji-shi-xu-zhang,过往即是序章,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
11342149429,0,同样是有视频出来，张还有人找理由为他洗，而湖南真正治病救人的医生呢,1763217610,重庆,0,0,0,1.97258E+18,article,37d1bb612af52b3c37f458e218b29121,https://www.zhihu.com/people/tuo-huang-zhe-62-43,拓荒者,https://picx.zhimg.com/v2-9dc28c5a2e70c7bb7fcf567d7e8318c7_l.jpg?source=06d4cd63,1.76522E+12
11341457015,0,没有张雪峰，人人都是唐尚珺,1763124511,湖南,0,0,0,1.97258E+18,article,8fbfec1e9a2f7e6965e7a4b468e76850,https://www.zhihu.com/people/ni-liu-er-shang-94-14,逆流而上,https://picx.zhimg.com/v2-b84de53bc833951248edf8d08f54bb4c_l.jpg?source=06d4cd63,1.76522E+12
11341211424,0,他的面相真的……,1763106593,山东,0,0,0,1.97258E+18,article,2046a287c48f1d1f0f9864fc5c989a48,https://www.zhihu.com/people/18-44-54-98,不加班de森森,https://pica.zhimg.com/v2-64f94ba45903ed3e9ca014023c44b75c_l.jpg?source=06d4cd63,1.76522E+12
11358669567,0,他到底说了什么污言秽语,1764819946,美国,0,0,0,1.97258E+18,article,fc89d5977366a6a1f63ae10ac883a3bc,https://www.zhihu.com/people/c910017-63,PrtScSysRq,https://picx.zhimg.com/v2-34b2ec4f67f7eec7a0361f8c328d21cb_l.jpg?source=06d4cd63,1.76522E+12
11346459253,0,"别管怎么说，张雪峰最起码给平民百姓的孩子指了条明路，甚至是条生路，让千千万万个普通家庭的孩子能有安身立命的机会，不至于毕业即失业，不至于终身当韭菜，纵使有其他瑕疵，也不影响他在老百姓心中的地位，你们随便黑，黑不动的当您坐在空调房里批判他一身""铜臭味""的时候有多少家庭正因为他的建议吃上了第一顿安心饭？您嘲讽他""油腻""的每一分钟都有穷学生靠他指的路赚到了祖辈三代第一笔存款",1763618651,俄罗斯,0,0,0,1.97258E+18,article,7fc9991b0c34a309051fc374686aad2a,https://www.zhihu.com/people/yun-ding-tian-53-37,无映觉明,https://picx.zhimg.com/v2-dd86a4b8b306affa774bcb4848dae900_l.jpg?source=06d4cd63,1.76522E+12
11341243063,0,其实我非常不理解看直播这件事，网上各种信息一搜一大把。看直播的目的到底是什么,1763110299,上海,1,0,0,1.97258E+18,article,9118dfa21a22656bc482a72a85850934,https://www.zhihu.com/people/96-82-46-11-13,杨宁,https://pica.zhimg.com/v2-d88188102a50d26312d34b6b68629f50_l.jpg?source=06d4cd63,1.76522E+12
11344013206,0,忘了初心（赚够了）而已。,1763355209,江苏,0,0,0,1.97258E+18,article,de262a7025ed7f0b592004840c314d51,https://www.zhihu.com/people/yiming-7,随便看看,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
10913620398,0,雪峰就像百度导航，名校拥堵必有他的功劳。[蹲],1719154012,湖北,0,10,0,704915862,article,3fe2f1dfda72ba84edd47d529b788434,https://www.zhihu.com/people/zhe-ye-33-58-29,者也,https://picx.zhimg.com/v2-155c96e8362eb9f12ace6365bbda7e2d_l.jpg?source=06d4cd63,1.76522E+12
10914147189,0,笑死，尬吹数学的张雪峰前阵子已经改口了,1719190061,北京,3,9,0,704915862,article,8ce695d553b411303ee1dcf1a7c43d85,https://www.zhihu.com/people/peng-wei-45-62,韦膛哲,https://picx.zhimg.com/v2-7cfe020b17e8e38200fac74d0567060b_l.jpg?source=06d4cd63,1.76522E+12
10914265389,0,只谈数量不谈待遇的招聘数据难以让人信服。,1719192481,安徽,1,9,0,704915862,article,b47d995f09de2252e9c4f281a88bb27d,https://www.zhihu.com/people/chang-feng-64-97,知乎用户3sExZZ,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
10914401284,0,“我们使用超过10亿条招聘数据，对每一条招聘数据中类似“xx专业优先”的专业需求进行专业字典匹配，计算了每一个专业出现在每一条招聘广告中出现的概率。将各专业录取人数在总录取人数中的比例与在招聘广告中的出现概率相比，便能得到直观的供需关系”很难说这是否体现直观的供需关系，例如销售大概会写“工商管理类专业优先”，金融大概会写“金融专业优先”，但其他专业的人其实还是可以去的，这么弄有信度不足的问题。,1719224421,北京,1,7,0,704915862,article,e6f6637f16b37d48f44f1d7fd8a0f175,https://www.zhihu.com/people/YuHimura,盗跖庄屩流誉后,https://pica.zhimg.com/v2-c9e19d56cde9622000fce8b4a622dc51_l.jpg?source=06d4cd63,1.76522E+12
10913265055,0,知乎遗风[大哭],1719137422,广东,0,6,0,704915862,article,15eb1c329ec632531baa2b4a7b0b19f5,https://www.zhihu.com/people/roixe-ma,关灯吧我要睡觉了,https://picx.zhimg.com/v2-899d34a53a6d6b07ee6c9b591caac3a1_l.jpg?source=06d4cd63,1.76522E+12
10920072158,0,张的建议是面对普通老百姓的，而且是面对内地的一些老百姓。他已经说了，他对中上层和北上广城市的学生家长其实没有太大的指导意义。,1719746504,上海,0,5,0,704915862,article,d8cca9b532073859a02589309791906a,https://www.zhihu.com/people/zhexun-65,zhexun,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
10913085560,0,该跑个did,1719112665,上海,1,5,0,704915862,article,18f3625eccd4bd77fcaa503f77a4d98f,https://www.zhihu.com/people/chen-ayumi,东竹谦验,https://picx.zhimg.com/v2-138a9a4ebbdf71da33cbfbf7b57ba8b6_l.jpg?source=06d4cd63,1.76522E+12
10916449597,0,还不如自己文文AI用大模型搞了个高考志愿智能体，灌入了各个省最新的各专业录取数据输入你的生源地，分数，想学的专业，想去的地区，AI自动给你推荐学校。方便查询，使用私信我    免费的哈，今年我周边亲戚至少五六个人报志愿，都问我，就搞了这东东还不成熟，但是也有一些参考性,1719374282,北京,0,4,0,704915862,article,ac2dc440edc0efbe19951eec92e18201,https://www.zhihu.com/people/li-yight,li yight,https://picx.zhimg.com/bc0bea74157d3a111e98cdf623a815d8_l.jpg?source=06d4cd63,1.76522E+12
10913870527,0,大学招多少人是固定的，和张雪峰没有关系，有关系的录取分数线变化,1719129538,广东,2,2,2,704915862,article,44b9ed3f5a1bda01dfc78cb091fa63f7,https://www.zhihu.com/people/fen-tuo-li-hua-84,芬陀利华,https://pica.zhimg.com/v2-cfe852908563600c6d841bf72e9eade6_l.jpg?source=06d4cd63,1.76522E+12
11115565417,0,两个印象：1. “数据帝”的昵称名副其实。2. 张雪峰的话要反着听，因为他的影响力已经很大。,1740036572,上海,0,2,0,704915862,article,c313cf05523830b6f1735ad822093503,https://www.zhihu.com/people/53-50-70-59-30,乐知者,https://pica.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
10744444964,0,没有学计算机，正要后悔，发现底下知友扫盲了呀[酷],1701759588,山东,0,0,0,657518841,article,c8d3815ec12ac824b2caa71a3f80a6b8,https://www.zhihu.com/people/42-34-38-86,EP-helper,https://pica.zhimg.com/v2-5065460bea0d71f976f95624040d9699_l.jpg?source=06d4cd63,1.76522E+12
10741830754,0,去读叔本华吧，发现他说的都是废话。,1701418404,安徽,0,0,0,657518841,article,3f6a3ac529ee3ce6d07e0d4f8afe717d,https://www.zhihu.com/people/shen-jing-wa-53-63-3,asdfgh,https://pica.zhimg.com/v2-7eea07386241a3e3829312d3fcae80e8_l.jpg?source=06d4cd63,1.76522E+12
10728687179,0,计算机可不稳定，你工作不怎么出问题领导觉得你无能，出问题了又各种撕逼、加班，心累。而且加薪只能靠跳槽。这跟稳定也不沾边。,1699948584,四川,0,0,0,657518841,article,6cfe1151b632537f4706b82bb221f5d0,https://www.zhihu.com/people/BigGarField,道梦鱼,https://picx.zhimg.com/v2-ef0bee60dd28f94a3dead7c3f51591cb_l.jpg?source=06d4cd63,1.76522E+12
10723403379,0,瞎说大实话,1699352248,四川,0,0,0,657518841,article,2361a7a09e851ce0ccd4ed7c68124791,https://www.zhihu.com/people/sacramento-16,Sacramento,https://pica.zhimg.com/v2-43771e0b8dca10a0488e63dc0f6c0eec_l.jpg?source=06d4cd63,1.76522E+12
10721837659,0,乱七八糟的大实话,1699164321,山东,0,0,0,657518841,article,be0899b8707f61a33d71549ddd37a4df,https://www.zhihu.com/people/hei-jin-feng-bao,韧苇惊风,https://pic1.zhimg.com/v2-fb350f58d8479957373400cd95c44f41_l.jpg?source=06d4cd63,1.76522E+12
10721063173,0,[赞同],1699082449,湖北,0,0,0,657518841,article,f01f1a9bd28fd9ba09d4b001123cfed8,https://www.zhihu.com/people/xiao-qiao-liu-shui-ren-jia-39-91,小桥流水人家,https://picx.zhimg.com/v2-d4c2f0c1236749ac64b4efc7f0e423cc_l.jpg?source=06d4cd63,1.76522E+12
10718767433,0,有道理,1698883148,河北,0,0,0,657518841,article,62b352e7eee7b8d8863a9e41d5b5da10,https://www.zhihu.com/people/shi-shi-68-32-82,理想的火,https://pic1.zhimg.com/v2-d5e76a4132e8af62b203badddec160e8_l.jpg?source=06d4cd63,1.76522E+12
10709559064,0,[赞同],1697848320,北京,0,0,0,657518841,article,7c27d1fb8e90928e77a6e43cbe50462a,https://www.zhihu.com/people/zhang-jin-wei-50-78,宁静致远,https://pic1.zhimg.com/v2-451623fb37090c10468eee75fb4cdb13_l.jpg?source=06d4cd63,1.76522E+12
10709311494,0,现实,1697812517,浙江,0,0,0,657518841,article,161a8be8dd78d250b1d371800f10666c,https://www.zhihu.com/people/ni-ni-16-29,旎霓,https://picx.zhimg.com/v2-4724962c77033e37c20c41c57207716c_l.jpg?source=06d4cd63,1.76522E+12
10696732875,0,张老师就没说过财会专业吗[好奇],1696512377,北京,0,0,0,657518841,article,133bee5404867d3504ee81f9866e6138,https://www.zhihu.com/people/jing-hou-chen-guang-19,静候晨光,https://pic1.zhimg.com/7af705d5ae0a1a3df95ac14132ccb82a_l.jpg?source=06d4cd63,1.76522E+12
11343400423,0,我早就说了，他是一个近视，只顾眼前搞钱，眼前就业，那管你国家长远人才培养，爱国情怀，呼吁把他禁了，可没人管,1763335972,湖南,0,0,0,1.97258E+18,article,93b00ea2e26ab7967c5b1eafb6272d81,https://www.zhihu.com/people/weakro,知乎用户wEakro,https://picx.zhimg.com/v2-59a7063153c87a26b0f74bd89dc41662_l.jpg?source=06d4cd63,1.76522E+12
10913349214,0,可以，很强，不愧是你,1719129406,江西,0,1,0,704915862,article,6ffa50b12a9286d9d1b2267ed85cf953,https://www.zhihu.com/people/piqiulaoba,皮球老爸,https://pic1.zhimg.com/v2-e7da5e328fb6587d1e07578043cf4989_l.jpg?source=06d4cd63,1.76522E+12
11341272762,0,人家和老婆看演唱会被媒体说成小三，怼一下怎么了,1763114270,上海,1,0,0,1.97258E+18,article,7837eb33187b8bdb03c899f6e6553f26,https://www.zhihu.com/people/chxia-35,Ch丅,https://picx.zhimg.com/v2-3a578f2abe8642be755dac1d4fe9901d_l.jpg?source=06d4cd63,1.76522E+12
10914081952,0,总算是重新回到了以前的知乎了[酷],1719152847,湖北,0,2,0,704915862,article,f301e52dcbd797372b0e93c214533b6b,https://www.zhihu.com/people/oao-5-83,龙城玉带OAO,https://pic1.zhimg.com/v2-dc0e69687601021e76b6389202371c5c_l.jpg?source=06d4cd63,1.76522E+12
11343332301,0,人性,1763300499,广东,0,0,0,1.97258E+18,article,de82fb00ecc546d9d62016f47e149c76,https://www.zhihu.com/people/studyabroad-50,医疗学长在港澳,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
10917309594,0,还有一点瑕疵，一则招聘广告需求的岗位人数也是不均衡的，比如像计算机类工程师岗位一则招聘会大量招聘，但是会计基本就招一两个,1719481330,江苏,0,2,0,704915862,article,df3cf13ec6ef106a4289696b7607c04b,https://www.zhihu.com/people/sila-pan,sila pan,https://pica.zhimg.com/7f148ae8a_l.jpg?source=06d4cd63,1.76522E+12
11341420378,0,不都这样，不缺钱了，  还要跟你们装孙子，那赚钱图啥？,1763118338,山东,1,0,0,1.97258E+18,article,087fb0712f9d559371fc5b4120dd0669,https://www.zhihu.com/people/na-ni-wang,油头老灯,https://picx.zhimg.com/v2-034fc5c5e2cb4d283841d2a51b5d1c30_l.jpg?source=06d4cd63,1.76522E+12
10913906476,0,「张雪峰密度，只在2023年才和专业录取变化相关，但在2022年时并不相关，这排除了前面说到的这种“某些地区原本就不喜欢金融/新闻因此才与张雪峰有共鸣”的可能性。」但是如何排除2023年同时期其它因素呢？“张雪峰密度”高会不会和金融新闻学录取百分位下降只是刚好发生在2023年同一时期的两件互相没有太大影响的事呢[思考],1719146055,上海,1,2,1,704915862,article,ce34d60da6056fd126527b064c2b6e41,https://www.zhihu.com/people/zydtr,xufyt,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
11343148328,0,看来说不好的已经清算的差不多了，开始清算不说不好，但也是实话的了,1763284873,江西,0,0,0,1.97258E+18,article,a42ff31e630fd7c0029c370e6130eb13,https://www.zhihu.com/people/ren-zhi-qiang-85-50,登爸,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
11092847019,0,太棒了，作为高考志愿填报从业人员，看到打破信息差，从就业市场真实信息传递到高考志愿填报的学子手中，这真的很有价值。这个市场，已经有 10 亿的规模，10 年翻了 10 倍。未来 10 年可能再翻 5 倍。支持你们的研究，小小心意。查看图片,1737223924,四川,0,1,0,704915862,article,bdff68790341f685fdffb6565fdb3dbb,https://www.zhihu.com/people/justboom-6,高考志愿刘老师,https://picx.zhimg.com/v2-3c571a28f52f40d96683ad1b0a975383_l.jpg?source=06d4cd63,1.76522E+12
11343069288,0,张雪峰出身底层，他的观念和言行都离现代文明很远很远。,1763285619,上海,2,0,0,1.97258E+18,article,377c477cc36c88f972265474fd7cff89,https://www.zhihu.com/people/tong-ji-zhe-1,泽今看,https://picx.zhimg.com/v2-fe19ea3216381beb34ea59e298c36bd4_l.jpg?source=06d4cd63,1.76522E+12
10915105914,0,看到最后，原来是广告。做过统计分析的人都知道，这屁股可以歪，结论嘛，呵呵,1719265170,河北,0,1,0,704915862,article,5ca47ab7ea9414e067505d990a26f4f9,https://www.zhihu.com/people/zhi-zhi-wei-zhi-zhi-38-57-46,九九思,https://pic1.zhimg.com/v2-5652314b50c9038a1dde9b010ded94d8_l.jpg?source=06d4cd63,1.76522E+12
11342991969,0,我从没见张雪峰装过。他一直就那样，直播的时候，一激动就飙脏话。,1763253927,广西,0,0,0,1.97258E+18,article,eaab992da5edcb837528ffaf5640f639,https://www.zhihu.com/people/an-guo-ma-46,金子,https://pic1.zhimg.com/v2-5663e9933011ddb4605fa38613e3368b_l.jpg?source=06d4cd63,1.76522E+12
10916417794,0,可以参考，但不能指望。那些网红专家给你的建议，听起来特别有舞台效果，特别奇思妙想，让你有一种钻了空子，捡了漏的感觉，让你一瞬间觉得几万块花值了。实际上，几年过去，稍有变化，他那些建议，大概率会全都落空，非常扯。,1719370592,湖南,0,1,0,704915862,article,f768186c78868eb08d799195969d0366,https://www.zhihu.com/people/16-13-78-45,阴阳隐学,https://pic1.zhimg.com/v2-00b0d7cac3534ebb348d4509fd4094b8_l.jpg?source=06d4cd63,1.76522E+12
11342822651,0,关你了事？,1763259294,广东,0,0,0,1.97258E+18,article,e15800578bf6fc3a8cabb49d2312ffd6,https://www.zhihu.com/people/szdcxl0755,szdcxl0755,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
10924390740,0,研究生看不得这些[酷],1720158670,北京,0,1,0,704915862,article,2da1721298f0e183241dabbb9935e5d8,https://www.zhihu.com/people/shen-shou-bao-zha,马上安排,https://picx.zhimg.com/v2-5c8a404aff1bc1249c1b894dda313ce8_l.jpg?source=06d4cd63,1.76522E+12
11359538969,0,我还真不刷他，也没关注他，主要我喜欢看别的高报师,1764909551,山东,0,0,0,1.97258E+18,article,66aa34966ea7968b77935a917a85beb3,https://www.zhihu.com/people/1558993861,冥思,https://picx.zhimg.com/v2-6d97ac3a4cd31b3f97448a09ff95ad54_l.jpg?source=06d4cd63,1.76522E+12
10913261440,0,佩服佩服,1719130271,广东,0,1,0,704915862,article,d8e81eb4196ab814c70d094e6a786dd0,https://www.zhihu.com/people/pin-chen-73,pin chen,https://picx.zhimg.com/v2-57e894de16fe621999bb7f753d2b6122_l.jpg?source=06d4cd63,1.76522E+12
11342477797,0,搂着自己老婆被造谣出轨，张雪峰算脾气好的。,1763270507,广东,0,0,0,1.97258E+18,article,9ab568f6a9e0b8055800a199041897be,https://www.zhihu.com/people/frtj,酸核子,https://picx.zhimg.com/v2-2a96d018b56d35ac8453ba5d7b40d153_l.jpg?source=06d4cd63,1.76522E+12
10913462107,0,目前来看，他对新闻的评价[思考],1719125707,河北,0,0,0,704915862,article,2f720aaf2c3b52de30dbf62c08c43ae6,https://www.zhihu.com/people/songxin,听海,https://picx.zhimg.com/v2-d71b106b3a7d87a7a371135a5d484bd2_l.jpg?source=06d4cd63,1.76522E+12
10879747156,0,难怪我身边学医法电气计算机的大学擦边黄赌毒干遍了。你就是个渣渣也有人要你哦[飙泪笑][飙泪笑],1715829223,陕西,0,0,0,657518841,article,3703589e5fb8e04e4a5518c136ba20b7,https://www.zhihu.com/people/mist-kelsars,实名上网,https://pic1.zhimg.com/v2-e3c69cf0eefc035d75b34dc302a51632_l.jpg?source=06d4cd63,1.76522E+12
10716191121,0,劝人当兵？呵呵,1698631814,福建,2,0,0,657518841,article,6010696cd79f38c0c3667d7bbcb1de61,https://www.zhihu.com/people/feng-xue-ye-gui-ren-81-42,风雪夜归人,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
11342414843,0,钱赚够了或者钱难赚了当然就做自己了，谁不是这样，这个“自己”是各种各样的。,1763258313,安徽,0,0,0,1.97258E+18,article,5791b18eaf3e08a72818709a14198495,https://www.zhihu.com/people/shan-hai-46-39,炎桐,https://picx.zhimg.com/v2-37355c57bdabfbac2902e0f62dad7cf8_l.jpg?source=06d4cd63,1.76522E+12
10913226908,0,高考就像一个全民大型真人秀。让我想起乔治卡林的经典名篇：保守派只关注人民两次，一次在他们还在娘胎里，因为他们反对堕胎。一次在他们成年时，因为他们需要征兵。说回高考，在那几天里，全社会都要给高考让路。但真的到了报志愿的时候，国家又任由高度信息不对称的博弈自行发展。几十年下来，无数个人的命运因为信息差导致的报错专业而走上错误的道路,1719119850,吉林,7,93,1,704915862,article,6004f9e425f6e7dc36d5504f298d96b1,https://www.zhihu.com/people/wang-shuai-17-5,余群,https://picx.zhimg.com/v2-9efca17fe592dbe1530ad7a42d26bcee_l.jpg?source=06d4cd63,1.76522E+12
11341482514,0,就盯着他不放。这时候怎么不说存在即合理了,1763130694,安徽,0,0,0,1.97258E+18,article,cbdc1b4eb6535b2b1fd5016e15e11933,https://www.zhihu.com/people/ya-dang-si-mi-15,亚当斯密,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
10916543769,0,[大笑][大笑][大笑],1719384419,日本,0,0,0,704915862,article,a50c5be02a3f7a105438d7f05e3fa818,https://www.zhihu.com/people/hu-yi-fan-99-16,ivanhu,https://pic1.zhimg.com/v2-1126318c8d635d1a0f894e9315f5c1f3_l.jpg?source=06d4cd63,1.76522E+12
11342369215,0,世界就是一个巨大的草台班子,1763201512,辽宁,0,0,0,1.97258E+18,article,5d03b75080bd61f139a5175331dd2e30,https://www.zhihu.com/people/du-yao-et,辽宁升本通,https://picx.zhimg.com/v2-8ed749ff618767ab2de139d6a84f7043_l.jpg?source=06d4cd63,1.76522E+12
11169958906,0,舆论是很可怕的,1746411303,四川,0,0,0,704915862,article,f8f58efb902c118f84d21ed32debbb4e,https://www.zhihu.com/people/76-59-21-43,神的末路是,https://pic1.zhimg.com/v2-cbe5e5a0aeb6819abe9d2ab1d884fe4b_l.jpg?source=06d4cd63,1.76522E+12
11341527204,0,商人是习惯把道德公德心作为捞金的手段,1763104702,吉林,0,0,0,1.97258E+18,article,b69dda80c97ca21b9c52b9521461e14b,https://www.zhihu.com/people/jie-chu-er-fei-fan,奔跑偶尔停歇,https://picx.zhimg.com/v2-cbbb44b6df9655b81b90bfcfa5b643f4_l.jpg?source=06d4cd63,1.76522E+12
